Mechant_id  negative    normal  positive  
4116	120	221	8
4117	26	41	3
4119	0	6	0
412	12	46	0
4120	8	16	3
4121	0	14	0
4122	0	5	0
4123	20	19	5
4124	2	19	3
4125	0	0	1
4126	7	23	0
4127	1	1	0
4128	3	7	1
4129	0	11	0
413	0	2	0
4130	16	172	10
4131	0	6	0
4132	2	0	1
4133	4	5	0
4134	0	4	0
4135	6	4	0
4136	0	3	0
4137	23	16	1
4138	5	14	3
4139	8	4	0
414	1	0	2
4140	0	20	0
4141	0	11	0
4142	1301	6027	863
4143	0	10	0
4144	6	6	1
4145	2	1	0
4146	7	120	2
4147	0	8	0
4149	7	15	1
415	0	4	0
4150	0	4	0
4151	2	1	0
4152	0	1	0
4153	1	9	0
4154	9	6	0
4155	75	74	5
4156	0	2	0
4157	2	4	2
4158	0	1	0
4159	1	6	0
416	10	8	0
4160	9	7	0
4161	0	2	0
4162	0	10	0
4163	6	15	0
4164	4	7	3
4165	1	0	0
4166	5	11	0
4167	5	11	1
4168	0	20	0
4169	0	1	0
417	2	5	0
4170	2	1	0
4171	5	20	10
4172	0	2	0
4173	84	273	20
4174	1	1	0
4175	0	6	0
4176	0	4	0
4177	0	10	0
4178	13	17	0
4180	29	68	2
4181	0	2	0
4182	0	9	0
4183	0	11	0
4184	9	15	3
4185	1	0	0
4186	16	50	0
4187	0	7	0
4188	2	2	0
4189	0	2	0
419	1	3	0
4190	9	11	5
4191	19	15	0
4192	6	0	0
4194	2	38	0
4195	886	1655	214
4196	1	1	0
4198	0	29	0
42	277	765	45
420	11	29	3
4200	6	0	0
4201	0	8	0
4202	6	23	7
4203	0	26	0
4204	6	2	0
4205	0	4	0
4206	8	38	1
4207	0	5	0
4208	24	35	6
4209	5	7	1
421	2	10	1
4210	11	6	0
4211	5	25	2
4212	0	11	0
4213	2	2	0
4214	0	36	0
4215	0	2	0
4216	2	6	2
4218	0	14	0
4219	2	25	0
422	2	8	1
4220	92	79	15
4221	0	5	0
4222	0	2	0
4224	9	36	0
4225	3	8	1
4226	5	4	4
4227	0	13	1
4229	0	21	0
423	5	61	3
4230	0	3	0
4231	4	4	0
4232	0	0	1
4233	2	44	0
4234	35	31	8
4235	0	1	0
4236	0	2	0
4237	7	2	0
4238	4	12	0
4239	7	27	4
424	0	10	0
4240	6	20	4
4241	2	5	6
4242	52	148	34
4243	0	6	0
4244	0	1	0
4245	0	41	0
4247	2	3	0
4248	3	11	3
4249	0	25	0
425	0	2	0
4250	0	1	0
4251	0	2	0
4252	3	4	0
4253	0	5	0
4254	2	2	0
4255	0	10	0
4256	0	5	0
4257	7	10	0
4258	20	10	0
4259	0	16	0
426	1	10	0
4260	33	149	9
4261	0	8	0
4262	0	3	0
4263	4	5	0
4264	0	2	0
4265	6	63	8
4266	0	4	0
4267	15	14	1
4268	4	12	0
4269	0	5	0
427	10	11	2
4270	0	48	3
4271	1	66	3
4272	29	33	7
4273	7	10	2
4274	4	0	1
4275	17	55	23
4276	10	36	0
4277	1	3	0
4278	0	18	0
4279	11	25	3
428	8	5	0
4280	0	2	0
4281	5	10	2
4282	47	105	1
4283	0	2	0
4285	0	1	0
4286	0	14	0
4287	22	25	1
4289	0	10	0
429	0	2	0
4291	18	0	30
4292	5	21	4
4294	7	41	0
4296	0	16	0
4297	5	21	3
4298	0	5	0
4299	12	15	4
43	2	2	0
430	6	6	0
4300	1	0	0
4301	2	9	0
4302	6	8	1
4303	0	14	2
4304	0	3	0
4305	4	13	1
4306	8	11	3
4308	92	195	16
4309	37	173	0
431	8	18	1
4310	2	1	0
4311	1	0	0
4312	6	17	2
4313	0	40	0
4314	106	228	1
4315	0	3	0
4316	0	5	0
4317	2	27	0
4318	0	7	0
4319	0	14	0
432	2	1	0
4320	17	20	1
4321	24	35	0
4322	9	6	2
4324	0	3	0
4325	0	2	0
4326	4	10	0
4327	6	24	1
4328	6	13	2
4329	0	8	0
433	2	4	1
4330	1	4	0
4331	28	13	1
4332	0	62	0
4333	0	9	0
4334	1	1	0
4335	2	2	2
4336	6	0	0
4337	6	9	0
4338	13	34	0
4339	1	9	0
434	7	32	1
4341	2	5	0
4342	10	24	5
4343	0	2	0
4344	0	4	0
4345	10	16	2
4346	0	3	0
4347	0	3	0
4348	8	8	3
435	25	31	1
4350	6	16	0
4351	10	12	1
4352	0	3	0
4353	3	3	0
4354	9	24	0
4355	0	14	0
4356	543	1115	57
4357	4	4	0
4358	0	2	0
4359	1	7	0
436	4	13	0
4360	9	17	0
4361	3	10	2
4362	0	2	0
4363	1	0	0
4364	17	39	2
4365	0	11	0
4366	4	44	0
4367	4	55	9
4368	0	10	0
4369	11	16	1
437	0	1	1
4370	6	12	0
4371	0	4	0
4372	2	5	1
4373	0	1	0
4374	1	10	1
4375	0	39	0
4376	0	93	0
4377	51	117	28
4378	0	48	0
4379	5	19	0
438	0	4	0
4381	2	9	3
4382	1	2	3
4383	9	17	4
4384	2	9	0
4385	0	2	0
4386	5	10	1
4387	4	6	2
4388	11	6	0
4389	6	33	0
4390	0	4	0
4391	0	11	0
4392	0	54	0
4393	10	12	0
4394	0	1	0
4395	4	12	5
4396	1	2	0
4397	0	9	0
4398	0	15	0
44	14	22	0
440	6	9	0
4400	0	1	0
4401	3	12	0
4402	2	25	0
4403	17	28	0
4404	0	1	0
4405	21	170	30
4406	0	1	0
4407	10	27	1
4409	0	3	0
441	4	54	12
4410	1	7	1
4411	1	1	0
4412	3	16	0
4413	0	1	0
4414	4	2	1
4415	0	1	0
4416	0	11	0
4417	4	10	1
4418	1	4	0
4419	22	26	1
442	29	0	5
4420	0	3	0
4421	14	19	0
4422	3	6	1
4423	0	35	0
4424	0	5	0
4425	0	3	0
4426	2	0	2
4427	61	177	9
4428	10	12	0
4429	3	0	0
443	3	5	0
4430	2	74	0
4431	2	15	3
4432	0	2	0
4433	3483	0	66
4434	10	23	6
4435	1	0	0
4436	0	1	2
4437	0	1	0
4438	1	17	2
4439	3	12	1
4440	0	5	1
4441	20	53	10
4442	77	8	1
4445	0	1	0
4446	0	6	1
4447	14	16	6
4448	0	2	2
4449	1	13	0
445	0	19	0
4450	9	4	2
4451	31	31	2
4452	4	10	1
4453	3	231	0
4454	0	9	0
4456	6	5	0
4457	8	0	1
4458	2	3	2
4459	0	3	0
446	0	2	0
4460	0	2	0
4461	7	11	1
4462	5	13	5
4463	1	2	0
4464	3	11	0
4465	0	13	0
4466	32	21	3
4467	3	3	0
4468	5	42	1
4469	0	8	0
447	31	26	2
4470	33	38	2
4471	10	62	2
4472	72	38	8
4473	7	43	0
4474	0	2	0
4477	1	6	1
4478	4	0	1
4479	9	2	0
4480	2	2	0
4483	0	12	0
4484	9	8	1
4485	1	1	3
4486	0	1	0
4487	15	59	1
4488	0	9	0
4489	15	46	1
449	1	20	4
4490	0	2	1
4492	0	15	0
4494	0	1	0
4495	2	2	0
4496	2	6	0
4497	0	4	0
4498	8	10	4
4499	0	9	0
45	0	2	0
450	36902	6413	881
4500	4	12	0
4501	0	3	0
4502	4	11	2
4503	2	5	0
4504	2	4	2
4505	0	2	0
4506	0	7	0
4507	0	4	0
4508	3	11	3
4509	0	30	0
451	83	122	7
4510	0	18	0
4511	21	91	2
4512	0	22	1
4513	1	1	0
4514	6	5	0
4515	94	316	32
4517	1	120	0
4518	0	3	0
4519	8	13	1
452	0	6	0
4520	0	10	0
4521	0	1	0
4522	0	20	0
4523	48	24	1
4525	1	5	0
4526	2	10	0
4527	0	2	0
4528	34	48	1
4529	0	12	1
453	7	8	1
4530	12	39	2
4531	2	5	0
4532	0	1	0
4533	16	22	2
4534	0	2	0
4535	5	3	1
4536	23	40	5
4537	2	3	0
4538	18	27	0
4539	7	14	0
454	0	11	0
4540	1	3	1
4541	0	5	0
4542	6	17	2
4543	62	122	8
4544	9	16	0
4545	9	14	3
4546	24	45	2
4547	4	3	0
4548	1	4	0
455	0	12	0
4550	8	9	0
4551	3	6	1
4552	0	5	0
4553	0	9	0
4554	8	12	2
4556	5	7	0
4557	1	1	0
4558	0	18	0
4559	0	5	0
456	8	35	4
4560	0	4	0
4562	0	1	0
4564	0	9	1
4565	0	3	0
4566	0	3	0
4567	13	13	1
4568	19	15	0
4569	24	35	4
457	16	48	5
4570	69	56	18
4571	0	2	0
4572	0	127	0
4573	2	1	1
4574	0	25	1
4575	5	20	9
4576	1	30	11
4577	145	137	6
4578	0	10	0
4579	1066	1378	111
458	2	3	0
4580	5	15	0
4581	9	20	2
4582	1562	790	44
4583	50	73	2
4584	70	182	11
4585	0	11	0
4586	9	13	3
4587	7	9	0
4588	2	19	1
4591	1	2	0
4592	0	8	0
4593	2	2	0
4594	1	1	0
4595	16	24	6
4596	0	2	0
4597	34	150	20
4598	1	6	0
4599	4	24	6
460	0	23	0
4600	28	49	0
4601	0	6	1
4602	7	6	0
4604	0	6	0
4605	0	1	0
4606	7	143	4
4607	0	18	0
4608	0	2	0
4609	2	9	3
461	20	17	0
4610	1	3	0
4611	0	26	0
4613	4	9	2
4614	0	2	2
4615	2	13	3
4617	14	48	6
4618	0	2	0
4619	4	0	0
462	2	7	0
4620	0	3	0
4621	3	9	2
4622	4	22	0
4623	0	14	0
4624	3	3	0
4625	4	5	0
4626	1	1	0
4627	1	2	0
4628	5	8	1
4629	8	6	1
463	37	37	8
4631	1	8	0
4632	0	5	1
4633	1	2	0
4634	15	17	0
4636	51	41	7
4638	26	32	9
4639	0	14	0
464	14	23	3
4640	4	9	6
4641	0	1	0
4642	3	3	0
4643	25	25	3
4644	8	21	3
4645	5	7	2
4646	2	5	0
4647	3	11	1
4648	0	1	0
4649	34	42	7
465	0	8	0
4650	0	15	0
4651	7	7	2
4652	3	21	0
4653	1	3	1
4654	34	70	4
4655	3	5	0
4656	0	1	0
4657	19	0	0
4658	0	3	0
4659	7	2	1
4660	14976	71	21
4661	1149	336	17
4662	0	3	0
4663	9086	819	51
4664	22	32	0
4665	0	22	0
4666	482	501	0
4668	0	4	0
4670	0	3	0
4671	0	1	0
4672	2	1	0
4673	17	39	6
4674	6	6	3
4675	45	137	7
4676	10	12	2
4677	14	26	9
4678	0	37	0
4679	17	23	3
468	0	3	0
4680	0	2	0
4681	0	9	0
4682	0	3	2
4683	1	0	0
4684	2	5	0
4685	1	0	0
4686	0	1	0
4687	51	144	6
4688	0	7	0
4689	7	30	0
469	0	17	0
4690	0	27	0
4691	0	28	3
4692	0	18	0
4693	1	0	0
4694	2	33	6
4695	0	1	0
4696	43	42	1
4697	6	8	1
4698	0	3	0
4699	5	2	0
47	0	20	0
470	0	2	0
4700	22	31	3
4701	8	0	1
4702	3	6	0
4703	1	0	0
4704	6	5	0
4705	21	29	0
4706	0	10	0
4707	2	2	0
4709	0	4	0
471	9	9	1
4710	9	19	2
4711	0	19	0
4712	0	2	0
4713	5	6	0
4714	10	7	2
4715	0	8	0
4716	2	0	0
4717	1	5	0
4718	2	0	0
4719	4	1	0
4720	191	276	35
4721	2	0	0
4722	0	1	0
4723	8	12	0
4724	0	11	0
4725	3	3	1
4726	4	6	1
4727	0	1	0
4728	45	47	9
4729	0	2	0
4730	3	6	2
4731	0	4	0
4732	12	12	3
4733	0	3	0
4734	9	15	2
4735	0	4	0
4736	24	17	1
4737	0	5	0
4738	0	2	0
4739	3	1	0
474	0	5	0
4740	0	45	0
4742	8	37	0
4743	0	5	0
4744	1	1	0
4745	0	8	0
4746	4	7	0
4747	0	28	1
4748	143	116	13
4749	6	31	2
475	0	2	0
4750	0	31	0
4751	0	4	0
4752	0	6	0
4753	36	55	4
4754	5	0	0
4755	3	8	1
4756	0	6	0
4757	2	2	0
4758	0	70	0
4759	44	29	12
476	0	10	0
4760	0	34	0
4761	4	7	0
4763	0	2	0
4764	0	3	0
4765	4	61	1
4766	0	96	0
4768	2	32	3
4769	4	11	4
477	15	79	7
4770	0	3	0
4771	42	508	2
4772	1	2	0
4773	0	12	0
4774	0	11	0
4775	17	9	0
4776	7	11	0
4777	3	17	0
4778	0	1	0
4779	3	6	0
478	29	49	4
4780	1	5	5
4781	0	2	0
4782	24	23	1
4783	0	2	0
4784	16	18	0
4785	10	20	0
4786	3	5	1
4787	0	42	1
4788	0	3	0
4789	14	32	4
479	0	1	0
4790	3	6	1
4791	4	39	0
4792	4	32	1
4793	8	17	1
4794	1	7	1
4795	8	9	0
4796	1	18	1
4798	0	2	0
4799	0	12	1
48	7	17	3
480	6	13	0
4800	0	1	0
4801	13	18	0
4802	5	5	1
4803	0	5	0
4804	0	19	0
4805	18	188	2
4806	0	8	0
4807	135	132	4
4808	141	495	68
4809	13	5	0
481	0	3	0
4810	6	5	0
4811	2	2	0
4812	1	2	1
4813	0	2	0
4814	6	2	5
4816	1	3	1
4817	0	16	0
4818	2	4	0
4819	0	3	0
482	0	3	0
4820	3	3	0
4821	59	91	1
4822	2	0	0
4823	6	3	1
4825	0	21	0
4826	6	4	1
4827	9	20	4
4828	17	13	2
4829	0	12	0
483	12	29	0
4830	11	51	1
4831	3	7	0
4832	12	18	15
4833	4931	378	75
4835	0	1	0
4836	0	5	0
4837	0	4	0
4838	1	4	0
4839	0	89	0
484	3	1	0
4840	1	10	5
4841	3	11	1
4842	4	6	1
4843	0	3	0
4845	2	1	3
4846	21	0	0
4847	2	1	0
4848	4	7	1
4849	0	5	0
4850	0	17	0
4851	3	7	0
4852	8	29	4
4853	1	20	0
4854	0	19	0
4855	5	11	1
4856	35	49	1
4857	10	6	1
4858	11	10	0
4859	6	32	0
486	5	2	0
4860	8404	0	72
4861	11	20	8
4862	38	38	0
4863	1	5	0
4864	2	2	0
4865	7	0	2
4866	5	20	3
4867	8	4	1
4868	0	7	0
4869	44	42	1
487	8	9	0
4870	0	4	0
4871	0	8	0
4872	2	29	11
4873	3	20	2
4874	59	228	3
4875	0	4	0
4876	0	7	0
4877	2	5	1
4879	0	8	0
488	2	11	0
4880	0	1	0
4881	0	2	0
4882	1	36	1
4883	489	771	114
4884	0	2	0
4885	124	224	82
4886	2	3	0
4887	5	5	0
4888	17	17	1
489	3	6	0
4890	0	6	0
4892	0	5	0
4894	12	31	8
4895	2	5	2
4896	0	6	0
4897	4	8	2
4898	2	5	0
4899	7	8	1
49	0	3	0
490	6	12	4
4900	9	13	0
4901	7	7	2
4902	0	21	0
4903	11	17	3
4904	4	9	0
4905	6	13	1
4906	109	171	31
4907	1	9	3
4908	15	73	1
4909	1487	36	6
491	0	6	0
4910	0	49	0
4911	0	3	0
4912	51	158	4
4913	0	4	0
4914	0	1	0
4915	0	6	0
4916	0	2	0
4917	0	4	0
4918	0	4	0
4919	9	28	0
492	10	22	4
4920	1	3	1
4921	0	32	0
4923	1	0	1
4924	3	16	2
4925	1	4	0
4926	69	99	10
4927	0	14	0
4928	5	10	0
4929	29	24	1
493	0	6	0
4930	31	32	10
4931	7	11	2
4932	3	26	1
4933	17	17	0
4934	2	12	1
4935	2	2	0
4936	43	26	1
4937	10	27	0
4938	1	3	0
4939	16	8	3
4941	0	17	1
4942	21	234	5
4943	2	2	0
4944	2	12	1
4945	47	59	3
4946	0	4	1
4947	2	9	0
4948	0	3	0
495	18	25	1
4950	7	15	0
4951	62	65	3
4952	0	5	0
4953	72	69	10
4954	1	1	0
4955	0	2	0
4956	14	3	0
4957	14	10	0
4958	5	9	1
496	13	12	3
4960	4	4	4
4961	2	12	1
4962	2	20	1
4963	0	4	1
4964	4	17	1
4965	6	17	6
4966	10	13	0
4968	0	54	1
4969	0	23	0
497	12	40	3
4970	0	0	5
4971	3	5	1
4972	7	24	0
4973	29	29	0
4974	7	19	1
4975	74	19	10
4976	6	25	11
4978	0	3	2
498	0	4	0
4980	0	1	0
4981	1	52	1
4982	0	1	0
4983	10	15	1
4984	3	5	3
4985	4	4	0
4986	15	26	1
4987	2	0	0
4988	0	1	0
4989	8	39	3
499	0	2	0
4990	0	9	0
4991	0	1	0
4992	13	30	3
4993	0	10	0
4994	6	5	0
4995	0	1	0
4996	0	19	0
4997	0	10	0
4998	0	31	0
5	16	24	1
50	13	15	5
500	2	4	3
5000	3	4	0
5001	8	5	2
5002	0	23	0
5003	60	198	15
5004	15	10	1
5006	174	319	27
5007	0	4	0
5008	0	7	0
5009	6	10	0
501	0	5	0
5010	429	127	56
5011	0	5	3
5012	4	4	0
5013	1	66	4
5014	0	2	0
5015	29	36	2
5016	2	2	0
5017	0	1	0
5018	30	42	9
5019	0	24	0
502	7	12	0
5020	2	5	0
5021	9	3	0
5022	23	12	2
5023	2	1	0
5024	0	8	0
5025	1	18	1
5026	1	8	0
5027	20	43	5
5028	2	14	2
5029	13	56	0
503	44	97	9
5030	18	21	1
5031	0	3	1
5032	152	72	9
5033	4	63	1
5035	0	2	0
5036	40	181	20
5038	8	24	3
5039	101	310	5
504	5	10	2
5040	17	32	2
5041	160	146	12
5042	10	8	1
5043	4	9	1
5044	0	16	1
5045	48	154	14
5046	0	6	0
5049	0	0	1
505	3	3	0
5050	1	16	1
5051	0	17	0
5052	3	4	1
5053	39	58	1
5054	0	1	0
5055	1	4	1
5056	2	4	1
5057	1	2	0
5058	0	4	0
5059	2	2	0
506	12	12	0
5060	6	0	1
5061	4	5	1
5064	0	13	0
5065	0	2	0
5066	0	24	0
5068	0	2	0
5069	3	1	0
5070	10	51	4
5071	0	18	0
5073	0	1	0
5074	235	281	4
5075	28	16	2
5076	0	5	0
5077	15	20	1
5078	6	32	3
5079	0	1	1
508	25	76	9
5080	10	8	0
5081	9	11	0
5082	0	21	0
5083	7	26	1
5084	111	304	26
5085	0	38	0
5086	16	27	0
5088	3	2	0
5089	7	80	7
509	0	3	0
5090	0	1	0
5091	10	52	6
5092	0	7	0
5093	0	5	0
5096	3	14	1
5097	19	32	5
5098	4	12	1
5099	0	2	2
51	0	1	0
510	2	1	0
5100	2	1	0
5101	8	8	1
5102	0	1	0
5103	0	10	0
5104	1	2	0
5105	15	0	1
5106	104	124	35
5107	0	35	0
5108	1	5	0
5109	9	3	0
511	0	3	0
5110	1	1	0
5111	6	26	9
5112	5	6	0
5113	433	133	2
5114	2	4	1
5115	0	6	0
5116	39	73	2
5117	0	4	0
5118	4	2	0
5119	0	27	0
512	19	67	19
5120	83	182	3
5121	24	0	1
5122	2	8	0
5123	24	27	5
5124	25	100	4
5125	0	1	0
5127	36	163	5
5128	0	7	0
5129	3	4	0
513	0	1	0
5130	0	1	0
5132	6	27	6
5133	0	10	0
5134	0	1	0
5135	17	44	15
5136	20	33	5
5137	1	12	0
5138	233	565	41
5139	0	25	0
514	20	269	2
5140	22	99	1
5141	0	16	0
5142	3	2	0
5143	11	35	10
5144	1	1	1
5145	0	4	0
5146	3	17	0
5147	42	30	0
5148	0	5	0
5149	0	15	0
515	1	2	0
5150	0	28	0
5151	0	4	0
5152	618	678	67
5153	4	5	0
5154	5	0	0
5155	27	74	5
5156	0	5	0
5157	0	22	0
5158	51	31	8
5159	2	4	1
516	6	7	1
5160	8	16	0
5161	0	5	0
5162	7	8	0
5163	20	13	1
5164	0	5	0
5165	1	2	0
5166	0	3	0
5167	0	6	0
5168	0	1	0
5169	11	7	0
517	37	706	67
5170	0	2	0
5172	14	17	3
5173	0	5	0
5175	0	3	0
5176	1	2	0
5177	0	3	0
5178	2	1	0
5179	75	141	3
518	3	22	0
5180	1	0	1
5181	19	25	0
5182	2	4	1
5183	48	50	0
5184	0	2	0
5185	0	2	1
5186	0	1	0
5187	0	2	0
5188	5	14	1
5189	1	10	0
519	8	12	6
5190	0	4	0
5191	0	6	0
5192	6	11	1
5194	0	3	0
5195	12	30	1
5196	2	4	0
5197	1	7	3
5198	0	8	1
5199	61	176	12
52	0	3	0
520	0	2	0
5200	0	3	0
5201	0	4	0
5202	31	27	1
5204	2	14	8
5205	15	17	0
5206	15	11	2
5207	15	44	0
5208	1	8	1
5209	0	3	0
521	6	15	0
5210	7	14	3
5211	21	35	0
5212	1	63	2
5213	13	32	4
5214	1	2	0
5215	0	4	0
5216	0	11	0
5217	1	5	1
5218	0	5	0
5219	11	0	1
522	0	4	0
5220	0	8	0
5221	6	8	0
5222	0	1	0
5223	9	19	1
5224	0	1	0
5225	4	25	8
5226	3	4	0
5227	1	1	0
5228	0	1	0
5229	3	5	0
523	2	17	4
5230	7	9	0
5231	2	7	1
5232	8	19	1
5233	7	26	13
5234	0	4	0
5235	0	17	0
5236	49	46	1
5237	13	117	3
5239	0	1	0
524	16	37	4
5242	0	2	0
5243	2	63	0
5244	2	2	0
5245	7	8	0
5246	0	17	0
5248	0	3	0
5249	2	2	0
525	0	3	0
5250	5	5	1
5251	0	10	0
5252	0	17	0
5253	17	4	2
5254	0	7	0
5255	1	2	0
5256	212	252	75
5257	14	35	1
5258	0	2	0
5259	11	43	3
526	0	3	0
5260	0	7	0
5261	59	51	3
5262	0	7	0
5264	0	17	0
5265	29	35	5
5266	1	3	0
5267	4	8	0
5268	0	22	0
5269	9	22	0
527	4	12	0
5270	141	128	4
5271	0	4	0
5272	2	2	0
5274	13	15	9
5275	3	7	0
5276	0	22	1
5277	4	7	0
5278	0	9	0
5279	4	6	2
528	0	1	0
5280	3	4	0
5281	4	79	4
5282	0	1	0
5283	6	8	1
5284	2	1	0
5285	0	18	0
5286	0	15	0
5287	0	6	0
5288	7	12	1
5289	16	18	3
5290	4	17	0
5291	0	2	0
5292	0	3	0
5293	0	3	0
5294	67	68	14
5295	0	3	0
5296	2	3	1
5297	13	17	4
5298	0	2	0
5299	10	19	0
53	2	7	0
530	0	19	0
5300	3	3	1
5301	5	25	5
5302	0	6	0
5303	1	0	0
5304	0	1	0
5305	0	2	0
5308	4	5	0
5309	0	5	0
531	11	54	1
5310	3	14	3
5312	1	12	2
5313	13	25	0
5314	11	10	1
5316	0	4	0
5317	2	4	0
5318	1	1	0
5319	0	1	0
532	1	0	0
5320	0	2	0
5321	0	2	0
5322	1	0	1
5323	0	11	0
5324	0	8	0
5327	14	29	1
5328	0	4	0
5329	8	16	2
533	1	2	0
5330	4	27	1
5331	5	11	0
5332	6	37	4
5334	7	12	2
5335	0	3	0
5336	0	28	0
5337	2	82	2
5338	20	30	2
5339	0	1	0
5341	18244	18504	3364
5342	0	1	0
5343	5	16	2
5344	18	8	1
5345	11	15	1
5347	6	29	4
5348	2	3	1
5349	2	15	1
535	0	2	0
5350	1	0	0
5351	6	17	2
5352	0	1	0
5353	32	23	1
5354	0	1	0
5355	2	3	0
5356	20	64	10
5357	10	9	0
5358	4	6	0
5359	0	1	0
5360	6	27	0
5362	30	47	9
5363	41	70	2
5364	0	45	0
5365	0	6	0
5367	6	7	1
5368	4	13	0
5369	8	0	1
537	0	3	0
5370	5	7	2
5371	23	39	3
5372	2	6	1
5374	3	8	4
5375	0	5	0
5376	48	74	0
5377	14	9	3
5378	0	5	0
538	4	3	0
5380	2	7	0
5381	2	6	1
5382	7	22	0
5383	3	7	3
5384	2	15	0
5385	9	16	4
5386	0	1	0
5387	2	28	1
5388	0	1	0
5389	1	1	0
539	19	171	2
5390	0	11	0
5391	0	11	0
5392	0	4	0
5393	7	27	3
5394	5	22	0
5395	10	9	0
5396	11	21	2
5398	4	5	2
5399	0	5	0
54	0	9	0
540	8	7	1
5401	1	3	0
5402	0	1	0
5403	0	34	0
5404	1	1	0
5405	2	2	0
5406	1	3	0
5407	0	62	0
5408	78	109	5
5409	0	5	0
541	11	11	1
5411	0	1	0
5412	0	1	0
5413	147	190	17
5414	1	73	1
5415	4	44	1
5416	3	3	1
5417	1	1	0
5418	8	6	1
5419	0	7	0
5420	16	19	2
5421	0	7	2
5422	0	6	0
5423	24	119	1
5424	0	1	0
5425	2	67	0
5426	0	5	0
5427	2	2	0
5428	21	9	2
5429	45	65	3
543	7	27	1
5430	13	11	0
5431	6	22	0
5432	3	1	0
5433	4	20	0
5434	1	16	0
5435	1	1	0
5436	0	4	0
5437	0	4	0
5438	0	6	0
5439	2	4	0
544	0	6	0
5440	12	8	0
5441	0	57	0
5442	6	0	0
5443	9	13	0
5444	1	2	0
5445	0	12	0
5447	2	1	0
5448	0	14	0
5449	0	5	0
545	3	18	2
5450	0	4	0
5451	0	12	0
5453	0	5	0
5454	0	10	0
5455	5	4	0
5457	0	3	0
5458	0	5	0
5459	0	20	0
546	0	2	0
5460	4	8	0
5461	2	3	0
5462	0	1	0
5463	15	25	1
5464	3	2	0
5465	0	13	0
5466	0	2	0
5467	9	5	4
5468	2	0	0
5469	0	3	0
547	15	98	14
5470	1	48	0
5471	0	10	0
5472	6	147	1
5473	2	1	0
5474	14	13	2
5476	4	5	0
5477	11	21	8
5478	0	9	1
5479	12	15	1
548	3	3	0
5480	6	7	2
5481	12	60	2
5482	2	2	0
5483	3	11	2
5484	4	0	1
5485	2	3	0
5486	4	1	0
5487	0	5	0
5488	0	7	0
5489	0	3	0
549	0	14	0
5490	6	46	1
5492	0	12	0
5493	0	3	0
5494	4	4	0
5495	0	11	0
5496	0	20	0
5498	0	3	0
5499	3	14	0
55	8	30	1
550	3	2	0
5500	5	8	0
5501	6	6	1
5502	0	7	0
5503	0	4	0
5504	0	8	0
5505	8	7	1
5506	3	5	0
5507	28	110	27
5508	0	17	0
5509	21	15	4
551	0	5	0
5510	0	9	0
5511	0	24	0
5512	2	78	5
5513	4	13	2
5515	0	1	0
5516	23	30	5
5517	0	3	0
5518	2	2	1
5519	3	3	0
552	1	0	0
5520	11	32	0
5521	0	15	0
5523	3	4	0
5524	37	38	4
5525	0	3	0
5526	0	6	0
5527	23	45	11
5528	3	7	0
5529	1	2	0
5530	3	0	1
5531	1	1	0
5532	0	7	0
5533	0	4	0
5535	28	35	9
5536	3	17	3
5537	3	36	0
5538	4	72	1
5539	0	10	0
554	1	14	1
5540	2	1	0
5542	0	3	1
5543	10	14	0
5544	1	15	1
5545	11	17	2
5546	0	6	0
5548	0	1	0
5549	6	11	1
555	26	34	3
5550	2	10	3
5551	3	5	0
5552	16	55	1
5553	0	1	0
5554	0	82	0
5556	44	55	10
5557	64	59	12
5558	1	22	1
5559	17	46	3
556	0	4	0
5560	0	19	0
5561	0	9	0
5562	8	12	2
5564	4	18	0
5565	1	1	0
5566	9	12	1
5567	0	2	0
5568	0	3	0
5569	0	9	0
557	9	9	0
5571	0	3	0
5572	5	10	1
5573	0	4	0
5574	9	14	3
5575	11	46	0
5576	9	29	0
5577	0	4	0
5578	1	56	0
5579	2	0	2
558	0	5	0
5580	1	2	0
5581	0	8	1
5582	7	1	2
5583	1	1	0
5584	0	22	0
5585	11	23	1
5586	9	21	5
5588	0	2	0
5589	0	6	0
5590	17	197	2
5591	1438	3699	231
5592	0	10	0
5595	4	2	1
5596	40	220	25
5597	0	14	0
5598	1	3	0
5599	2	3	0
56	0	4	1
560	3	4	0
5601	8	11	2
5602	18	29	2
5603	1	2	0
5604	4	7	2
5605	0	2	0
5606	0	54	0
5607	0	2	0
5608	9	9	8
5609	3	64	2
561	21	31	4
5610	9	12	0
5611	0	2	0
5613	0	25	0
5614	72	65	1
5615	0	1	0
5616	0	5	0
5617	0	8	0
5618	13	12	1
5619	1	9	2
562	0	7	0
5620	0	2	0
5621	1	6	0
5622	0	12	0
5623	0	4	0
5624	0	1	0
5625	8	26	0
5626	4	7	0
5627	20	42	4
5628	6	6	4
5629	0	8	0
5630	9	93	8
5631	0	8	0
5632	63	67	0
5633	6	5	1
5634	0	2	0
5635	0	10	0
5636	2	3	1
5637	0	2	0
5638	0	6	0
5639	12	39	5
564	20	17	5
5640	0	22	0
5641	0	1	0
5642	4	3	0
5643	27	20	2
5644	2	4	2
5645	0	4	0
5646	0	23	0
5647	7	6	4
5648	0	3	0
5649	2	7	1
565	0	8	0
5650	0	17	1
5651	40	67	0
5653	0	3	0
5654	8	17	3
5656	6	8	2
5657	0	32	0
5658	4	10	2
5659	2	1	0
5661	0	6	0
5662	1	2	0
5663	0	3	0
