Merchant_id 0   1   2   3   4   5   6   7   8   9   10  NULL
4738	0	1	0	0	1	0	0	0	0	0	0	0
4739	0	0	3	0	0	0	0	0	0	0	0	1
474	2	2	0	1	0	0	0	0	0	0	0	0
4740	23	22	0	0	0	0	0	0	0	0	0	0
4742	42	3	0	0	0	0	0	0	0	0	0	0
4743	2	1	2	0	0	0	0	0	0	0	0	0
4744	0	0	0	0	0	0	2	0	0	0	0	0
4745	0	4	1	1	0	0	0	0	0	0	2	0
4746	1	2	0	0	0	6	0	0	2	0	0	0
4747	27	0	0	0	0	0	0	0	0	0	2	0
4748	25	5	15	13	19	12	8	45	26	12	78	14
4749	17	8	5	1	1	1	1	1	0	1	3	0
475	0	0	0	0	0	0	0	0	0	1	1	0
4750	31	0	0	0	0	0	0	0	0	0	0	0
4751	4	0	0	0	0	0	0	0	0	0	0	0
4752	0	0	0	1	0	0	3	0	0	0	2	0
4753	37	17	16	7	1	0	0	0	0	5	7	5
4754	1	1	1	0	0	0	0	0	0	0	0	2
4755	7	2	0	1	0	0	0	0	0	0	2	0
4756	2	4	0	0	0	0	0	0	0	0	0	0
4757	3	0	0	0	0	0	0	0	0	0	0	1
4758	67	0	1	1	0	0	0	0	0	0	1	0
4759	55	12	0	1	4	0	6	0	0	0	3	4
476	2	8	0	0	0	0	0	0	0	0	0	0
4760	31	1	0	0	1	0	0	0	0	0	1	0
4761	10	0	0	0	0	0	0	0	0	0	0	1
4763	1	0	1	0	0	0	0	0	0	0	0	0
4764	2	0	1	0	0	0	0	0	0	0	0	0
4765	56	0	0	0	1	0	0	0	0	0	9	0
4766	93	2	0	0	0	0	0	0	0	0	1	0
4768	33	4	0	0	0	0	0	0	0	0	0	0
4769	12	0	0	0	6	0	0	0	0	0	0	1
477	72	17	0	0	0	0	0	0	0	0	8	4
4770	1	2	0	0	0	0	0	0	0	0	0	0
4771	421	81	15	13	8	1	0	0	0	0	6	7
4772	3	0	0	0	0	0	0	0	0	0	0	0
4773	5	0	1	0	0	2	1	1	1	0	1	0
4774	8	2	0	0	1	0	0	0	0	0	0	0
4775	13	6	2	1	0	0	0	0	0	0	1	3
4776	7	5	0	0	2	0	0	0	4	0	0	0
4777	12	2	1	0	0	0	3	2	0	0	0	0
4778	0	0	0	0	0	0	0	0	0	0	1	0
4779	6	0	0	0	0	0	0	0	0	0	2	1
478	66	9	3	0	0	0	2	0	0	0	0	2
4780	5	2	0	0	0	0	0	0	0	0	0	4
4781	2	0	0	0	0	0	0	0	0	0	0	0
4782	2	7	4	3	1	1	2	3	0	2	23	0
4783	1	1	0	0	0	0	0	0	0	0	0	0
4784	7	6	5	4	0	0	3	2	0	0	4	3
4785	20	8	1	0	0	0	0	0	0	0	0	1
4786	6	2	0	0	1	0	0	0	0	0	0	0
4787	32	11	0	0	0	0	0	0	0	0	0	0
4788	3	0	0	0	0	0	0	0	0	0	0	0
4789	27	0	8	2	0	4	0	0	0	0	8	1
479	0	0	1	0	0	0	0	0	0	0	0	0
4790	0	8	0	2	0	0	0	0	0	0	0	0
4791	39	0	0	0	0	0	0	0	0	0	2	2
4792	15	9	0	5	7	0	0	0	0	0	0	1
4793	19	3	0	0	0	0	0	0	0	0	2	2
4794	4	0	3	0	1	0	0	0	0	0	1	0
4795	2	4	2	0	3	4	0	0	0	0	2	0
4796	20	0	0	0	0	0	0	0	0	0	0	0
4798	0	0	1	0	0	0	0	0	0	0	1	0
4799	8	0	4	0	1	0	0	0	0	0	0	0
48	17	2	1	0	2	3	0	0	0	0	2	0
480	0	0	3	4	1	0	2	0	1	0	8	0
4800	1	0	0	0	0	0	0	0	0	0	0	0
4801	18	4	0	3	1	0	0	0	0	0	0	5
4802	7	0	0	0	0	0	0	1	0	0	2	1
4803	0	0	2	0	2	0	0	0	0	0	1	0
4804	19	0	0	0	0	0	0	0	0	0	0	0
4805	195	11	0	2	0	0	0	0	0	0	0	0
4806	0	8	0	0	0	0	0	0	0	0	0	0
4807	58	47	21	12	12	17	6	7	9	4	32	46
4808	501	117	26	8	0	0	0	3	2	0	25	22
4809	3	0	0	4	2	0	2	0	0	0	3	4
481	0	0	0	0	0	0	0	0	0	0	3	0
4810	0	0	0	0	0	2	0	2	0	0	5	2
4811	2	1	0	0	0	0	0	0	0	0	0	1
4812	1	0	2	0	0	1	0	0	0	0	0	0
4813	0	0	0	1	1	0	0	0	0	0	0	0
4814	1	0	0	0	0	0	0	0	0	0	2	10
4816	4	0	0	1	0	0	0	0	0	0	0	0
4817	16	0	0	0	0	0	0	0	0	0	0	0
4818	0	2	1	0	0	0	0	0	2	0	0	1
4819	1	1	0	0	1	0	0	0	0	0	0	0
482	3	0	0	0	0	0	0	0	0	0	0	0
4820	1	2	0	0	0	0	2	0	0	0	0	1
4821	70	29	23	4	1	3	1	2	0	0	7	11
4822	0	0	0	0	0	0	0	0	0	0	0	2
4823	5	0	0	3	1	0	0	0	0	0	1	0
4825	21	0	0	0	0	0	0	0	0	0	0	0
4826	4	0	0	0	0	0	0	0	0	0	4	3
4827	23	0	0	0	0	1	0	0	0	0	8	1
4828	12	5	2	2	2	2	0	1	0	0	5	1
4829	3	7	0	0	0	2	0	0	0	0	0	0
483	38	3	0	0	0	0	0	0	0	0	0	0
4830	52	3	4	0	0	2	0	0	0	0	0	2
4831	4	2	0	0	0	0	0	1	0	0	2	1
4832	26	0	5	0	0	1	0	0	0	0	0	13
4833	319	295	305	323	287	254	216	206	185	143	2537	314
4835	0	0	1	0	0	0	0	0	0	0	0	0
4836	1	0	0	4	0	0	0	0	0	0	0	0
4837	0	1	1	0	2	0	0	0	0	0	0	0
4838	3	1	0	0	0	0	0	0	0	0	1	0
4839	85	0	4	0	0	0	0	0	0	0	0	0
484	0	2	0	0	0	0	0	0	0	0	0	2
4840	0	0	0	0	0	0	16	0	0	0	0	0
4841	11	0	0	0	0	0	0	1	0	0	3	0
4842	0	0	2	4	1	0	2	0	0	0	2	0
4843	3	0	0	0	0	0	0	0	0	0	0	0
4845	0	1	1	2	1	0	0	0	0	0	1	0
4846	9	2	2	1	0	0	0	0	0	0	3	4
4847	0	0	0	0	0	0	0	0	0	0	3	0
4848	0	0	0	0	0	2	0	2	0	4	4	0
4849	3	0	0	0	0	0	2	0	0	0	0	0
4850	9	0	0	0	1	1	5	0	0	0	1	0
4851	10	0	0	0	0	0	0	0	0	0	0	0
4852	37	0	0	0	0	0	0	0	0	4	0	0
4853	21	0	0	0	0	0	0	0	0	0	0	0
4854	19	0	0	0	0	0	0	0	0	0	0	0
4855	17	0	0	0	0	0	0	0	0	0	0	0
4856	52	5	5	2	0	0	0	0	1	2	7	11
4857	9	2	2	0	2	0	0	1	0	0	1	0
4858	5	2	2	1	2	0	2	2	0	0	4	1
4859	31	0	0	0	0	0	0	4	0	0	2	1
486	2	3	0	0	0	0	0	0	0	0	1	1
4860	900	976	637	517	606	465	402	259	240	154	2308	1012
4861	14	25	0	0	0	0	0	0	0	0	0	0
4862	28	10	9	0	7	0	4	1	0	0	11	6
4863	6	0	0	0	0	0	0	0	0	0	0	0
4864	4	0	0	0	0	0	0	0	0	0	0	0
4865	0	0	0	0	0	0	0	0	0	0	0	9
4866	18	0	1	5	0	0	0	0	3	0	0	1
4867	5	0	0	1	0	0	0	0	0	2	0	5
4868	1	2	1	0	0	0	0	0	0	0	3	0
4869	37	5	8	5	5	3	1	5	2	0	5	11
487	9	3	0	2	0	0	0	0	0	0	2	1
4870	1	3	0	0	0	0	0	0	0	0	0	0
4871	6	2	0	0	0	0	0	0	0	0	0	0
4872	40	2	0	0	0	0	0	0	0	0	0	0
4873	0	25	0	0	0	0	0	0	0	0	0	0
4874	252	17	3	0	2	0	0	0	0	2	10	4
4875	2	1	0	0	0	0	0	1	0	0	0	0
4876	1	3	0	0	1	0	0	1	0	0	1	0
4877	0	8	0	0	0	0	0	0	0	0	0	0
4879	3	2	3	0	0	0	0	0	0	0	0	0
488	12	1	0	0	0	0	0	0	0	0	0	0
4880	0	0	0	0	0	1	0	0	0	0	0	0
4881	0	2	0	0	0	0	0	0	0	0	0	0
4882	37	0	0	0	0	0	0	0	0	0	1	0
4883	1055	95	14	30	21	1	0	11	2	18	23	104
4884	2	0	0	0	0	0	0	0	0	0	0	0
4885	197	27	55	17	8	8	8	3	6	0	80	21
4886	2	2	0	0	0	0	0	0	0	0	0	1
4887	4	0	1	1	0	0	0	1	0	0	2	1
4888	20	1	10	0	0	0	4	0	0	0	0	0
489	6	3	0	0	0	0	0	0	0	0	0	0
4890	4	0	0	1	0	0	0	0	1	0	0	0
4892	2	1	0	0	0	1	0	0	0	0	1	0
4894	38	13	0	0	0	0	0	0	0	0	0	0
4895	9	0	0	0	0	0	0	0	0	0	0	0
4896	3	3	0	0	0	0	0	0	0	0	0	0
4897	2	0	1	3	2	0	0	2	0	0	2	2
4898	2	2	0	0	0	3	0	0	0	0	0	0
4899	5	6	0	1	0	0	0	0	0	0	4	0
49	1	1	0	0	0	0	0	0	0	0	1	0
490	15	2	1	2	0	1	0	0	0	0	1	0
4900	21	0	0	0	0	0	0	0	0	0	0	1
4901	10	2	0	2	1	0	0	0	0	0	0	1
4902	10	8	2	0	0	0	0	0	0	0	1	0
4903	19	6	2	0	1	0	0	0	0	0	0	3
4904	10	0	0	0	0	0	0	0	0	0	3	0
4905	16	2	0	0	2	0	0	0	0	0	0	0
4906	223	39	19	8	0	0	0	0	2	0	0	20
4907	0	0	0	1	0	0	9	0	0	0	0	3
4908	75	7	0	0	5	0	0	0	0	0	1	1
4909	195	230	175	140	105	79	75	44	35	26	325	100
491	2	0	3	0	1	0	0	0	0	0	0	0
4910	40	8	0	0	0	0	0	0	0	1	0	0
4911	0	1	0	0	0	0	0	0	0	0	2	0
4912	126	36	15	6	1	0	0	2	0	0	22	5
4913	2	2	0	0	0	0	0	0	0	0	0	0
4914	0	0	1	0	0	0	0	0	0	0	0	0
4915	2	3	1	0	0	0	0	0	0	0	0	0
4916	0	0	0	0	0	1	0	0	0	0	1	0
4917	3	0	0	0	0	0	0	0	0	0	1	0
4918	2	1	0	0	0	0	0	0	0	0	1	0
4919	17	3	14	3	0	0	0	0	0	0	0	0
492	33	3	0	0	0	0	0	0	0	0	0	0
4920	0	0	0	0	0	1	3	0	0	0	1	0
4921	0	32	0	0	0	0	0	0	0	0	0	0
4923	1	0	0	0	0	0	0	0	0	0	0	1
4924	9	4	0	0	2	4	0	0	0	0	2	0
4925	0	0	0	5	0	0	0	0	0	0	0	0
4926	65	10	5	23	1	2	4	4	8	5	33	18
4927	14	0	0	0	0	0	0	0	0	0	0	0
4928	0	0	0	0	0	0	0	0	0	0	15	0
4929	46	0	8	0	0	0	0	0	0	0	0	0
493	4	1	0	0	1	0	0	0	0	0	0	0
4930	45	3	6	0	0	0	0	3	3	3	5	5
4931	6	3	0	2	7	0	0	0	0	0	2	0
4932	30	0	0	0	0	0	0	0	0	0	0	0
4933	27	2	0	0	0	0	0	0	0	0	1	4
4934	11	2	2	0	0	0	0	0	0	0	0	0
4935	2	0	0	0	2	0	0	0	0	0	0	0
4936	10	8	7	8	3	3	2	2	0	0	12	15
4937	14	5	0	2	1	3	3	2	3	0	4	0
4938	4	0	0	0	0	0	0	0	0	0	0	0
4939	12	5	0	0	0	4	0	0	0	0	4	2
4941	0	0	0	0	0	0	0	0	0	0	18	0
4942	208	50	0	0	0	0	0	0	0	0	0	2
4943	0	2	2	0	0	0	0	0	0	0	0	0
4944	14	0	0	0	0	0	0	0	0	0	1	0
4945	22	5	10	12	2	10	6	0	13	5	20	4
4946	5	0	0	0	0	0	0	0	0	0	0	0
4947	11	0	0	0	0	0	0	0	0	0	0	0
4948	0	0	0	0	0	2	0	0	0	0	1	0
495	36	1	2	0	0	0	0	0	2	0	0	3
4950	7	0	1	0	6	0	0	0	0	0	6	2
4951	89	17	4	6	0	0	4	0	0	0	0	10
4952	1	0	1	0	2	0	1	0	0	0	0	0
4953	52	13	15	15	7	7	4	3	0	15	8	12
4954	0	2	0	0	0	0	0	0	0	0	0	0
4955	0	0	0	0	1	0	1	0	0	0	0	0
4956	0	0	0	0	1	0	0	0	0	0	4	12
4957	2	0	0	2	2	2	3	0	2	0	6	5
4958	0	11	0	0	0	0	0	0	0	0	4	0
496	23	0	0	0	2	0	0	0	1	0	2	0
4960	4	0	0	0	2	0	6	0	0	0	0	0
4961	12	0	0	0	0	0	0	0	0	0	1	2
4962	12	7	0	1	0	0	2	1	0	0	0	0
4963	5	0	0	0	0	0	0	0	0	0	0	0
4964	11	11	0	0	0	0	0	0	0	0	0	0
4965	28	1	0	0	0	0	0	0	0	0	0	0
4966	7	0	0	2	3	3	0	0	0	0	5	3
4968	55	0	0	0	0	0	0	0	0	0	0	0
4969	15	2	2	1	0	1	0	0	0	1	1	0
497	55	0	0	0	0	0	0	0	0	0	0	0
4970	0	0	0	0	0	0	0	0	0	0	0	5
4971	5	0	2	0	2	0	0	0	0	0	0	0
4972	19	4	0	1	0	0	0	0	0	4	2	1
4973	13	13	9	4	0	4	1	0	0	0	11	3
4974	15	2	7	2	0	0	0	0	0	0	0	1
4975	45	28	0	0	0	2	7	0	0	0	6	15
4976	36	0	0	0	0	0	0	0	0	0	0	6
4978	2	3	0	0	0	0	0	0	0	0	0	0
498	0	3	0	0	0	1	0	0	0	0	0	0
4980	0	0	0	0	1	0	0	0	0	0	0	0
4981	0	27	0	0	0	0	0	0	0	0	27	0
4982	0	0	0	0	0	0	0	0	0	0	1	0
4983	19	1	0	0	3	0	0	2	0	0	0	1
4984	4	0	0	0	6	1	0	0	0	0	0	0
4985	8	0	0	0	0	0	0	0	0	0	0	0
4986	28	1	0	2	0	0	2	0	0	3	2	4
4987	0	0	0	0	0	0	0	0	0	0	0	2
4988	1	0	0	0	0	0	0	0	0	0	0	0
4989	49	0	0	0	0	0	0	0	0	0	0	1
499	1	1	0	0	0	0	0	0	0	0	0	0
4990	9	0	0	0	0	0	0	0	0	0	0	0
4991	0	0	1	0	0	0	0	0	0	0	0	0
4992	4	8	2	0	4	0	0	1	4	1	19	3
4993	6	2	0	1	0	0	0	0	0	0	1	0
4994	0	2	5	0	0	0	0	2	0	2	0	0
4995	0	1	0	0	0	0	0	0	0	0	0	0
4996	19	0	0	0	0	0	0	0	0	0	0	0
4997	10	0	0	0	0	0	0	0	0	0	0	0
4998	31	0	0	0	0	0	0	0	0	0	0	0
5	24	2	0	0	0	2	0	0	7	0	1	5
50	5	3	0	3	14	2	2	0	0	0	0	4
500	5	2	0	0	0	0	0	2	0	0	0	0
5000	4	0	1	0	0	0	0	0	0	0	2	0
5001	8	0	2	0	0	1	0	0	0	0	0	4
5002	23	0	0	0	0	0	0	0	0	0	0	0
5003	273	0	0	0	0	0	0	0	0	0	0	0
5004	0	3	2	0	5	0	4	1	4	1	3	3
5006	261	103	66	2	15	10	7	4	10	2	10	30
5007	0	1	0	0	0	0	0	0	0	0	3	0
5008	1	1	1	1	0	0	1	0	0	0	2	0
5009	16	0	0	0	0	0	0	0	0	0	0	0
501	5	0	0	0	0	0	0	0	0	0	0	0
5010	420	38	6	0	0	5	15	0	0	64	24	40
5011	8	0	0	0	0	0	0	0	0	0	0	0
5012	6	0	0	0	0	0	0	0	0	0	2	0
5013	71	0	0	0	0	0	0	0	0	0	0	0
5014	0	0	0	0	2	0	0	0	0	0	0	0
5015	6	47	0	2	0	0	0	0	0	0	12	0
5016	1	3	0	0	0	0	0	0	0	0	0	0
5017	0	0	0	1	0	0	0	0	0	0	0	0
5018	51	5	5	0	0	0	0	0	0	0	10	10
5019	10	0	3	4	0	0	0	0	1	2	4	0
502	11	6	0	0	0	0	0	0	0	0	0	2
5020	4	0	0	0	0	0	0	0	0	0	1	2
5021	6	0	0	0	0	0	0	0	0	0	0	6
5022	6	13	6	2	1	0	0	1	0	0	5	3
5023	0	0	0	0	0	2	0	0	0	0	0	1
5024	4	4	0	0	0	0	0	0	0	0	0	0
5025	17	3	0	0	0	0	0	0	0	0	0	0
5026	0	2	2	1	0	2	0	0	0	0	2	0
5027	42	5	0	2	0	0	0	0	2	0	12	5
5028	11	4	2	1	0	0	0	0	0	0	0	0
5029	68	0	0	0	0	0	0	0	0	0	0	1
503	99	5	2	11	9	3	2	3	0	0	8	8
5030	22	0	6	4	2	0	0	2	0	0	0	4
5031	0	1	0	0	0	1	0	0	0	1	1	0
5032	92	33	36	7	5	0	0	2	0	3	33	22
5033	64	1	0	2	0	0	0	0	0	0	0	1
5035	0	0	0	0	0	0	0	1	0	0	1	0
5036	224	3	0	0	0	2	0	0	0	0	6	6
5038	33	0	0	0	0	0	0	0	0	0	0	2
5039	335	14	21	0	30	0	0	0	0	0	0	16
504	10	6	0	0	0	0	0	0	0	0	1	0
5040	6	18	5	4	0	3	0	0	2	1	7	5
5041	119	31	43	21	7	16	9	4	2	7	29	30
5042	11	4	0	0	0	1	0	0	0	0	0	3
5043	8	0	0	0	0	0	0	0	1	0	2	3
5044	16	0	0	0	0	0	1	0	0	0	0	0
5045	137	38	16	3	11	0	0	0	0	0	7	4
5046	1	0	0	0	1	2	1	0	1	0	0	0
5049	1	0	0	0	0	0	0	0	0	0	0	0
505	2	0	2	2	0	0	0	0	0	0	0	0
5050	18	0	0	0	0	0	0	0	0	0	0	0
5051	17	0	0	0	0	0	0	0	0	0	0	0
5052	3	0	0	0	0	0	0	0	1	2	0	2
5053	50	14	5	7	1	5	2	2	0	0	8	4
5054	1	0	0	0	0	0	0	0	0	0	0	0
5055	2	3	1	0	0	0	0	0	0	0	0	0
5056	0	1	0	2	2	0	2	0	0	0	0	0
5057	3	0	0	0	0	0	0	0	0	0	0	0
5058	2	1	0	0	0	0	0	1	0	0	0	0
5059	2	0	0	0	0	0	0	0	0	0	2	0
506	14	5	0	0	0	0	0	0	0	0	3	2
5060	0	0	0	0	0	0	0	0	0	0	0	7
5061	3	4	0	0	1	0	0	0	0	0	0	2
5064	11	0	0	0	0	0	0	0	0	0	2	0
5065	2	0	0	0	0	0	0	0	0	0	0	0
5066	1	0	5	2	0	3	1	1	1	1	9	0
5068	2	0	0	0	0	0	0	0	0	0	0	0
5069	0	2	0	0	0	0	0	0	0	0	1	1
5070	60	2	1	0	0	0	0	0	0	0	0	2
5071	18	0	0	0	0	0	0	0	0	0	0	0
5073	1	0	0	0	0	0	0	0	0	0	0	0
5074	143	76	73	44	43	19	12	12	10	7	57	24
5075	19	12	1	0	4	2	2	0	0	0	0	6
5076	0	0	0	3	0	0	0	0	1	0	1	0
5077	11	2	6	3	0	2	1	3	2	0	2	4
5078	37	0	4	0	0	0	0	0	0	0	0	0
5079	2	0	0	0	0	0	0	0	0	0	0	0
508	80	12	7	3	0	0	0	0	0	0	0	8
5080	4	0	0	0	0	1	2	2	0	2	3	4
5081	15	0	0	0	0	0	0	0	0	0	4	1
5082	15	0	6	0	0	0	0	0	0	0	0	0
5083	17	10	0	2	0	0	2	0	0	0	2	1
5084	393	18	0	0	0	0	0	0	0	3	2	25
5085	20	16	0	1	0	0	0	0	1	0	0	0
5086	5	0	1	2	0	4	0	2	2	0	22	5
5088	0	0	0	0	0	0	4	0	0	0	0	1
5089	85	6	0	0	0	0	0	0	1	0	2	0
509	1	0	0	0	0	0	0	0	0	0	2	0
5090	0	0	1	0	0	0	0	0	0	0	0	0
5091	54	2	6	0	0	2	0	0	0	0	3	1
5092	3	2	0	0	0	0	0	0	0	0	2	0
5093	0	1	0	1	0	0	0	2	0	0	1	0
5096	14	1	3	0	0	0	0	0	0	0	0	0
5097	25	11	7	4	0	0	2	0	0	0	3	4
5098	15	0	0	0	2	0	0	0	0	0	0	0
5099	0	0	4	0	0	0	0	0	0	0	0	0
51	0	0	0	0	0	1	0	0	0	0	0	0
510	3	0	0	0	0	0	0	0	0	0	0	0
5100	3	0	0	0	0	0	0	0	0	0	0	0
5101	5	4	0	0	0	2	0	1	0	0	1	4
5102	1	0	0	0	0	0	0	0	0	0	0	0
5103	7	3	0	0	0	0	0	0	0	0	0	0
5104	0	0	1	0	0	0	1	0	0	0	1	0
5105	0	0	0	0	0	0	0	0	0	0	0	16
5106	106	20	13	29	1	7	5	17	8	9	28	20
5107	6	2	6	4	3	1	0	1	0	2	10	0
5108	0	1	1	0	0	1	0	1	0	0	2	0
5109	6	0	0	0	2	0	0	0	0	0	0	4
511	0	0	0	3	0	0	0	0	0	0	0	0
5110	2	0	0	0	0	0	0	0	0	0	0	0
5111	37	4	0	0	0	0	0	0	0	0	0	0
5112	2	3	4	0	0	0	0	0	0	0	2	0
5113	188	111	76	35	21	37	5	16	10	4	37	28
5114	4	0	0	0	0	0	0	0	0	3	0	0
5115	1	2	1	0	0	0	0	0	0	0	2	0
5116	60	21	2	4	11	2	0	0	0	1	9	4
5117	4	0	0	0	0	0	0	0	0	0	0	0
5118	0	3	1	0	1	0	1	0	0	0	0	0
5119	18	0	0	0	0	0	0	0	0	0	9	0
512	82	5	5	2	0	4	0	0	0	0	0	7
5120	258	0	0	0	0	0	0	0	0	0	2	8
5121	0	0	0	0	0	0	0	0	0	0	0	25
5122	10	0	0	0	0	0	0	0	0	0	0	0
5123	12	7	2	0	2	4	2	1	1	4	13	8
5124	63	11	5	5	0	1	1	30	3	0	3	7
5125	0	0	0	0	1	0	0	0	0	0	0	0
5127	200	0	0	0	0	0	0	0	0	0	0	4
5128	7	0	0	0	0	0	0	0	0	0	0	0
5129	0	2	2	3	0	0	0	0	0	0	0	0
513	1	0	0	0	0	0	0	0	0	0	0	0
5130	1	0	0	0	0	0	0	0	0	0	0	0
5132	31	0	0	6	0	0	0	0	0	0	0	2
5133	0	0	0	10	0	0	0	0	0	0	0	0
5134	0	0	0	0	0	0	0	0	0	0	1	0
5135	51	10	5	1	0	0	0	0	0	0	5	4
5136	37	3	9	0	2	0	0	2	3	0	2	0
5137	10	1	0	0	1	0	0	0	0	0	0	1
5138	456	236	52	9	15	7	1	0	6	0	29	28
5139	9	0	3	0	1	1	1	0	0	0	10	0
514	240	0	5	0	0	0	0	0	0	0	45	1
5140	98	16	6	2	0	0	0	0	0	0	0	0
5141	4	0	1	0	0	2	1	0	0	3	5	0
5142	4	0	0	0	0	0	0	0	0	0	1	0
5143	25	20	5	0	2	0	0	4	0	0	0	0
5144	0	3	0	0	0	0	0	0	0	0	0	0
5145	1	1	0	0	0	0	0	0	0	0	2	0
5146	11	3	1	0	0	0	0	0	0	0	5	0
5147	49	2	3	1	0	1	2	0	0	0	8	6
5148	3	0	1	0	0	0	0	1	0	0	0	0
5149	1	2	2	1	0	1	1	1	1	0	5	0
515	1	0	0	0	0	0	0	0	0	0	2	0
5150	26	0	1	0	0	0	0	1	0	0	0	0
5151	2	1	0	0	0	0	0	0	0	0	1	0
5152	410	207	143	85	74	62	42	16	25	38	180	81
5153	5	0	3	0	0	0	0	0	0	0	1	0
5154	0	0	0	0	0	0	0	0	0	0	0	5
5155	82	10	0	0	0	0	2	0	0	0	5	7
5156	5	0	0	0	0	0	0	0	0	0	0	0
5157	13	8	1	0	0	0	0	0	0	0	0	0
5158	19	15	0	8	4	11	1	4	0	0	17	11
5159	2	0	3	0	0	0	0	0	0	0	2	0
516	5	2	0	0	1	0	0	0	0	0	4	2
5160	6	12	0	0	0	0	0	0	4	0	0	2
5161	5	0	0	0	0	0	0	0	0	0	0	0
5162	10	0	0	0	0	0	0	0	3	0	0	2
5163	27	7	0	0	0	0	0	0	0	0	0	0
5164	3	0	1	0	0	0	0	0	0	1	0	0
5165	2	0	1	0	0	0	0	0	0	0	0	0
5166	0	0	2	0	0	0	0	0	0	0	1	0
5167	3	0	2	0	0	0	0	0	0	0	1	0
5168	1	0	0	0	0	0	0	0	0	0	0	0
5169	13	5	0	0	0	0	0	0	0	0	0	0
517	774	17	0	0	0	0	0	0	0	0	5	14
5170	1	0	0	0	0	0	0	0	0	0	1	0
5172	15	12	1	0	0	2	3	0	0	0	0	1
5173	0	1	0	0	3	0	0	0	0	0	1	0
5175	1	0	0	0	1	0	0	0	0	0	1	0
5176	0	0	0	0	0	0	0	3	0	0	0	0
5177	0	0	1	0	2	0	0	0	0	0	0	0
5178	0	3	0	0	0	0	0	0	0	0	0	0
5179	139	2	13	3	0	7	1	0	0	0	34	20
518	24	0	0	0	0	0	0	0	0	0	0	1
5180	0	0	0	0	0	0	0	0	0	0	0	2
5181	32	9	0	0	0	0	0	0	0	0	1	2
5182	5	0	0	0	0	0	2	0	0	0	0	0
5183	18	27	7	12	5	10	2	3	1	0	10	3
5184	2	0	0	0	0	0	0	0	0	0	0	0
5185	3	0	0	0	0	0	0	0	0	0	0	0
5186	0	0	0	0	0	1	0	0	0	0	0	0
5187	2	0	0	0	0	0	0	0	0	0	0	0
5188	5	4	2	0	0	5	0	0	0	0	4	0
5189	10	1	0	0	0	0	0	0	0	0	0	0
519	17	4	0	0	0	0	1	0	0	0	2	2
5190	0	0	0	0	0	0	1	0	0	0	3	0
5191	6	0	0	0	0	0	0	0	0	0	0	0
5192	13	0	0	0	0	0	0	0	0	0	4	1
5194	0	0	0	0	0	0	0	0	0	2	1	0
5195	23	5	3	0	0	3	0	0	0	2	6	1
5196	1	2	0	1	0	0	0	0	2	0	0	0
5197	11	0	0	0	0	0	0	0	0	0	0	0
5198	9	0	0	0	0	0	0	0	0	0	0	0
5199	174	23	20	6	0	0	1	0	0	0	14	11
52	2	1	0	0	0	0	0	0	0	0	0	0
520	0	0	2	0	0	0	0	0	0	0	0	0
5200	3	0	0	0	0	0	0	0	0	0	0	0
5201	0	3	0	0	1	0	0	0	0	0	0	0
5202	10	10	9	1	2	0	3	6	2	2	7	7
5204	18	0	0	0	2	4	0	0	0	0	0	0
5205	14	0	1	0	6	6	0	0	0	0	4	1
5206	9	2	2	0	0	4	5	0	3	0	3	0
5207	46	10	2	0	0	0	0	0	0	0	0	1
5208	10	0	0	0	0	0	0	0	0	0	0	0
5209	2	0	0	0	0	0	0	0	0	0	1	0
521	21	0	0	0	0	0	0	0	0	0	0	0
5210	18	0	0	0	0	0	0	0	0	0	6	0
5211	33	7	0	4	2	0	2	0	0	0	5	3
5212	30	8	5	0	2	3	2	1	3	0	12	0
5213	22	2	9	0	3	0	0	0	0	0	7	6
5214	1	0	2	0	0	0	0	0	0	0	0	0
5215	2	0	0	0	0	2	0	0	0	0	0	0
5216	5	3	0	0	0	0	0	0	0	0	3	0
5217	7	0	0	0	0	0	0	0	0	0	0	0
5218	5	0	0	0	0	0	0	0	0	0	0	0
5219	0	0	0	0	0	0	0	0	0	0	0	12
522	2	1	1	0	0	0	0	0	0	0	0	0
5220	7	0	0	0	0	0	0	0	0	0	1	0
5221	10	0	0	0	0	0	0	1	0	0	2	1
5222	1	0	0	0	0	0	0	0	0	0	0	0
5223	26	3	0	0	0	0	0	0	0	0	0	0
5224	0	1	0	0	0	0	0	0	0	0	0	0
5225	16	0	3	9	0	0	0	0	0	0	6	3
5226	0	5	0	0	0	0	0	0	0	0	2	0
5227	2	0	0	0	0	0	0	0	0	0	0	0
5228	0	1	0	0	0	0	0	0	0	0	0	0
5229	1	1	1	0	0	0	0	0	0	2	2	1
523	11	11	0	0	0	0	0	0	0	0	1	0
5230	2	2	6	0	0	2	0	0	2	0	1	1
5231	3	2	3	0	0	1	0	0	0	0	1	0
5232	1	7	4	1	6	0	4	0	0	0	4	1
5233	38	2	5	0	0	0	0	0	0	0	0	1
5234	2	0	0	0	0	0	0	0	0	0	2	0
5235	15	0	0	0	2	0	0	0	0	0	0	0
5236	63	10	7	4	0	0	2	0	1	1	5	3
5237	124	5	0	0	0	0	0	0	3	0	1	0
5239	0	1	0	0	0	0	0	0	0	0	0	0
524	25	15	4	0	0	0	0	5	0	0	6	2
5242	0	1	0	0	0	0	0	0	0	0	1	0
5243	54	10	0	0	0	0	0	0	0	0	1	0
