Mechant_id  negative    normal  positive  
29312	2	157	1
29313	0	8	0
29314	0	199	0
29315	0	12	0
29400	0	20	0
29401	0	16	0
29402	0	7	0
29403	0	39	0
29404	0	12	0
29405	1	86	0
29406	4	27	0
29407	0	18	0
29408	0	25	0
29409	2	66	4
29410	0	32	0
29411	0	23	0
29412	4	164	2
29413	39	232	1
29414	0	57	0
29415	0	4	0
29500	0	41	0
29501	14	189	1
29502	0	18	0
29503	10	185	0
29504	5	342	1
29505	0	14	0
29506	0	41	0
29507	0	205	0
29508	0	23	0
29509	0	76	0
29510	0	352	0
29511	12	14	0
29512	0	32	0
29513	0	64	0
29514	0	25	0
29515	1	146	0
29600	1	16	0
29601	0	59	0
29602	0	39	0
29603	0	12	0
29604	0	61	1
29605	107	387	88
29606	91	414	13
29607	0	12	0
29608	2	90	0
29609	0	42	0
29610	0	27	0
29611	0	23	0
29612	0	135	1
29613	0	43	0
29614	1	71	0
29615	0	21	0
29700	0	12	0
29701	0	128	0
29702	8	67	0
29703	0	70	0
29704	0	16	0
29705	0	6	0
29706	1	45	3
29707	0	18	0
29708	0	8	0
29709	0	219	0
29710	0	69	0
29711	0	305	0
29712	0	97	0
29713	0	64	0
29714	0	83	0
29715	5	183	14
29800	0	53	0
29801	0	121	0
29802	1	143	1
29803	0	126	0
29804	0	58	0
29805	2	80	0
29806	0	26	1
29807	0	29	0
29808	0	85	0
29809	0	38	0
29810	33	580	29
29811	0	42	0
29812	4	86	0
29813	0	39	0
29814	0	7	0
29815	0	38	0
29900	0	640	85
29901	0	57	0
29902	0	324	0
29903	15	378	1
29904	29	189	8
29905	0	84	0
29906	97	475	93
29907	0	40	0
29908	0	58	0
29909	0	62	0
29910	0	30	0
29911	0	107	0
29912	208	3081	47
29913	0	45	0
29914	34	50	3
29915	1	58	1
30000	0	24	0
30001	0	14	0
30002	0	138	0
30003	0	73	0
30004	0	7	0
30005	0	13	0
30006	0	121	0
30007	0	112	0
30008	38	249	1
30009	0	33	0
30010	0	14	0
30011	0	26	0
30012	0	17	0
30013	0	120	0
30014	0	26	0
30015	0	30	1
30100	1	24	1
30101	0	124	0
30102	0	161	0
30103	90	341	43
30104	0	26	0
30105	12	509	10
30106	0	52	0
30107	1	41	0
30108	0	11	0
30109	0	13	0
30110	0	22	0
30111	0	15	0
30112	0	60	0
30113	0	67	0
30114	0	27	0
30115	17	338	2
30200	0	243	0
30201	0	49	0
30202	1	82	1
30203	0	40	0
30204	0	17	0
30205	0	13	0
30206	0	25	0
30207	0	16	0
30208	0	19	0
30209	0	52	0
30210	7	283	0
30211	0	425	0
30212	0	6	0
30213	0	65	0
30214	0	97	0
30215	0	49	0
30300	22	674	15
30301	7	493	34
30302	0	57	0
30303	0	15	0
30304	0	54	0
30305	1	130	0
30306	0	27	0
30307	6	121	6
30308	0	137	0
30309	15	65	0
30310	0	32	0
30311	0	20	0
30312	0	19	0
30313	0	117	0
30314	753	1959	250
30315	0	65	0
30400	31	350	4
30401	0	27	0
30402	0	19	0
30403	0	21	0
30404	0	20	0
30405	0	58	0
30406	0	10	0
30407	0	81	1
30408	1	25	1
30409	0	15	0
30410	0	42	0
30411	0	163	0
30412	0	36	0
30413	1	65	0
30414	0	435	0
30415	1	17	0
30500	0	25	0
30501	0	288	0
30502	0	22	0
30503	0	96	0
30504	0	119	0
30505	0	30	0
30506	0	32	0
30507	4	762	0
30508	13	45	2
30509	0	17	0
30510	0	30	0
30511	1	100	0
30512	0	38	0
30513	7	88	1
30514	20	141	5
30515	0	222	0
30600	0	14	0
30601	0	103	0
30602	0	16	0
30603	1	93	0
30604	0	24	0
30605	0	60	0
30606	0	41	0
30607	0	97	0
30608	0	12	0
30609	0	87	0
30610	0	461	0
30611	0	39	0
30612	0	958	0
30613	0	33	0
30614	3	61	0
30615	0	34	0
30700	23	25	0
30701	0	11	0
30702	0	90	0
30703	54	258	10
30704	1	89	1
30705	0	90	0
30706	0	15	0
30707	0	431	3
30708	0	24	0
30709	0	10	0
30710	23	67	1
30711	0	4	0
30712	0	11	0
30713	0	23	0
30714	0	31	0
30715	46	294	4
30800	0	245	0
30801	0	48	0
30802	5	529	3
30803	0	16	0
30804	0	35	0
30805	0	24	0
30806	0	29	0
30807	0	40	0
30808	0	76	0
30809	7	278	0
30810	0	28	0
30811	0	15	0
30812	0	6	0
30813	0	14	0
30814	0	53	0
30815	3	7	1
30900	0	14	0
30901	0	31	1
30902	27	221	7
30903	1	57	0
30904	3	136	1
30905	1	25	0
30906	0	74	0
30907	10	39	0
30908	14	148	4
30909	0	17	0
30910	0	105	0
30911	0	15	0
30912	0	151	0
30913	0	39	0
30914	0	105	1
30915	1	40	1
31000	22	325	5
31001	6	58	2
31002	14	45	1
31003	45	48	0
31004	7	629	71
31005	0	22	0
31006	5	153	11
31007	0	27	0
31008	0	38	0
31009	0	20	0
31010	0	25	0
31011	0	29	0
31012	12	150	0
31013	0	23	0
31014	0	726	0
31015	0	73	0
31100	2	30	0
31101	0	30	0
31102	0	10	0
31103	0	10	0
31104	0	17	0
31105	39	97	11
31106	0	126	0
31107	0	24	0
31108	0	11	0
31109	0	192	0
31110	0	147	0
31111	0	161	0
31112	0	64	0
31113	0	14	0
31114	0	60	0
31115	0	11	0
31200	0	32	0
31201	0	16	0
31202	0	26	0
31203	6	25	0
31204	0	33	0
31205	0	347	0
31206	0	15	0
31207	2	37	0
31208	0	14	0
31209	0	96	0
31210	0	43	2
31211	0	41	1
31212	0	36	0
31213	0	19	0
31214	0	184	0
31215	1	22	1
31300	0	13	0
31301	0	13	0
31302	0	87	0
31303	30	687	13
31304	0	27	0
31305	0	9	0
31306	0	93	0
31307	0	19	0
31308	0	44	0
31309	0	6	0
31310	2	102	0
31311	0	40	0
31312	0	28	0
31313	99	1545	249
31314	0	121	0
31315	2	242	0
31400	0	92	0
31401	0	64	0
31402	0	23	0
31403	1	56	1
31404	0	36	0
31405	0	83	0
31406	11	145	2
31407	0	21	0
31408	2	67	1
31409	0	18	0
31410	0	63	0
31411	0	47	0
31412	0	41	0
31413	0	26	0
31414	0	41	0
31415	0	51	0
31500	0	123	0
31501	0	51	0
31502	0	88	0
31503	99	392	21
31504	0	135	2
31505	1	390	13
31506	0	59	0
31507	0	108	0
31508	0	34	0
31509	0	17	0
31510	0	35	0
31511	0	10	0
31512	0	6	0
31513	0	44	0
31514	0	10	0
31515	14	167	2
31600	0	27	0
31601	72	322	22
31602	0	45	0
31603	0	52	0
31604	5	27	1
31605	0	71	0
31606	0	41	0
31607	0	164	0
31608	0	24	0
31609	0	38	0
31610	0	70	0
31611	0	93	0
31612	0	68	1
31613	0	10	0
31614	0	12	0
31615	0	13	0
31700	0	31	0
31701	0	47	0
31702	0	30	0
31703	0	251	0
31704	0	5	0
31705	28	32	5
31706	0	34	0
31707	4	366	0
31708	0	57	0
31709	0	17	1
31710	0	41	0
31711	0	63	0
31712	0	17	0
31713	0	21	0
31714	0	23	0
31715	0	19	0
31800	0	58	0
31801	0	26	0
31802	7	26	0
31803	0	14	0
31804	0	15	0
31805	0	124	0
31806	0	36	0
31807	0	25	0
31808	0	43	1
31809	0	32	0
31810	6	54	1
31811	2	105	4
31812	0	33	0
31813	0	45	0
31814	0	17	0
31815	0	92	0
31900	0	31	0
31901	0	17	0
31902	0	5	0
31903	3	70	0
31904	4	79	7
31905	0	16	0
31906	0	17	0
31907	0	46	0
31908	0	123	0
31909	0	23	0
31910	0	57	0
31911	0	182	0
31912	53	490	28
31913	1	56	0
31914	0	33	0
31915	0	23	0
32000	0	14	0
32001	1	19	1
32002	0	56	0
32003	0	12	0
32004	4	29	3
32005	0	31	0
32006	0	16	0
32007	0	86	0
32008	284	426	40
32009	0	148	0
32010	0	25	0
32011	0	69	0
32012	0	25	0
32013	0	20	0
32014	12	205	0
32015	0	18	0
32100	0	11	0
32101	0	17	0
32102	0	94	0
32103	9	77	0
32104	0	234	1
32105	0	17	0
32106	0	87	0
32107	0	69	4
32108	0	56	0
32109	7	506	3
32110	96	2375	34
32111	8	83	1
32112	16	47	1
32113	4	167	0
32114	0	38	0
32115	0	81	0
32200	0	190	0
32201	0	93	0
32202	0	103	0
32203	0	35	4
32204	0	46	0
32205	5	136	4
32206	2	55	0
32207	0	21	0
32208	81	2076	14
32209	0	64	0
32210	21	222	4
32211	0	34	0
32212	8	545	18
32213	0	87	0
32214	184	377	16
32215	0	205	0
32300	0	84	0
32301	0	24	0
32302	6	95	0
32303	0	106	0
32304	1	13	0
32305	0	441	0
32306	0	15	0
32307	0	36	0
32308	0	14	0
32309	0	32	0
32310	23	147	2
32311	0	70	0
32312	0	17	0
32313	0	53	0
32314	0	71	0
32315	2	22	0
32400	0	39	0
32401	0	131	0
32402	0	26	0
32403	0	14	0
32404	0	25	0
32405	0	12	0
32406	20	800	4
32407	0	48	0
32408	0	22	0
32409	0	420	1
32410	0	28	0
32411	0	56	1
32412	4	57	0
32413	2	79	1
32414	0	20	0
32415	0	26	0
32500	0	74	1
32501	0	261	0
32502	0	49	0
32503	0	65	0
32504	0	196	0
32505	0	285	0
32506	0	63	0
32507	0	39	0
32508	0	31	0
32509	14	189	11
32510	0	66	0
32511	0	7	0
32512	0	41	0
32513	7	35	1
32514	24	815	6
32515	0	48	0
32600	0	13	0
32601	7	268	0
32602	0	61	0
32603	0	171	0
32604	0	26	0
32605	0	11	0
32606	11	164	0
32607	0	95	0
32608	0	50	0
32609	0	40	0
32610	0	70	0
32611	9	209	3
32612	0	46	0
32613	8	507	2
32614	7	41	0
32615	0	27	0
32700	0	36	0
32701	0	18	0
32702	0	31	0
32703	0	45	0
32704	0	153	0
32705	0	20	0
32706	0	30	0
32707	0	204	0
32708	0	39	0
32709	10	92	1
32710	0	15	0
32711	0	5	0
32712	0	30	0
32713	0	29	0
32714	0	32	0
32715	0	6	0
32800	0	19	0
32801	9	111	0
32802	1	49	0
32803	8	511	4
32804	1	38	0
32805	0	40	0
32806	0	76	0
32807	0	12	0
32808	0	110	0
32809	2	40	0
32810	0	26	0
32811	0	74	0
32812	0	236	0
32813	1	29	0
32814	1	37	0
32815	0	17	0
32900	6	198	1
32901	0	61	0
32902	0	26	0
32903	0	472	0
32904	0	31	0
32905	0	11	0
32906	0	13	0
32907	48	277	7
32908	0	56	0
32909	0	23	0
32910	0	83	0
32911	0	45	0
32912	2	279	0
32913	0	59	0
32914	0	31	0
32915	0	19	0
33000	0	22	0
33001	0	21	0
33002	6	83	0
33003	0	45	0
33004	0	25	0
33005	0	74	0
33006	0	100	0
33007	0	39	2
33008	0	620	0
33009	0	50	0
33010	0	29	0
33011	6	1149	0
33012	0	91	0
33013	0	23	0
33014	0	17	0
33015	1	39	0
33100	0	54	0
33101	0	475	0
33102	0	172	0
33103	0	14	0
33104	7	159	1
33105	0	56	0
33106	0	26	0
33107	0	12	0
33108	0	13	0
33109	2	124	1
33110	0	88	0
33111	0	19	0
33112	0	11	0
33113	0	8	0
33114	0	599	2
33115	0	47	0
33200	0	73	0
33201	0	23	0
33202	3	52	9
33203	0	92	0
33204	0	19	0
33205	0	9	0
33206	0	233	0
33207	0	78	0
33208	0	9	0
33209	0	24	0
33210	0	69	0
33211	0	33	0
33212	0	10	0
33213	0	44	0
33214	0	2	0
33215	0	174	0
33300	0	24	0
33301	0	16	0
33302	1	94	0
33303	0	1411	0
33304	1	35	2
33305	0	19	0
33306	0	19	0
33307	0	11	0
33308	0	16	0
33309	5	37	0
33310	0	27	0
33311	0	53	0
33312	0	19	0
33313	0	18	0
33314	0	19	0
33315	0	21	0
33400	12	516	0
33401	0	96	0
33402	0	50	2
33403	4	81	0
33404	10	129	1
33405	10	115	3
33406	0	22	0
33407	3	13	0
33408	3	129	1
33409	2	101	1
33410	0	12	0
33411	0	20	0
33412	0	20	0
33413	0	10	0
33414	0	34	0
33415	0	40	0
33500	0	68	0
33501	0	25	0
33502	0	23	0
33503	0	70	0
33504	0	8	0
33505	0	74	0
33506	0	47	0
33507	0	24	0
33508	0	12	0
33509	3	92	0
33510	176	898	57
33511	0	101	0
33512	0	141	0
33513	0	147	1
33514	28	268	2
33515	0	20	0
33600	0	7	2
33601	3	11	1
33602	0	66	0
33603	0	26	0
33604	0	83	0
33605	0	8	0
33606	14	260	3
33607	0	30	0
33608	0	18	0
33609	0	193	0
33610	0	27	0
33611	2	16	0
33612	0	26	0
33613	0	31	0
33614	0	11	0
33615	0	388	1
33700	0	28	0
33701	0	25	0
33702	19	254	19
33703	0	18	0
33704	112	26	0
33705	0	79	0
33706	0	37	0
33707	0	43	0
33708	0	17	0
33709	0	37	0
33710	0	26	0
33711	0	24	0
33712	0	28	0
33713	0	13	0
33714	0	31	0
33715	12	188	6
33800	0	152	0
33801	0	31	0
33802	0	20	0
33803	11	141	29
33804	15	195	2
33805	0	10	0
33806	0	25	0
33807	6	16	5
33808	0	41	0
33809	0	61	0
33810	0	195	0
33811	0	84	0
33812	0	126	0
33813	0	7	0
33814	0	218	0
33815	0	378	0
33900	0	17	0
33901	0	43	0
33902	0	39	0
33903	0	237	1
33904	10	88	0
33905	0	39	0
33906	0	105	0
33907	7	14	0
33908	0	42	0
33909	1	51	0
33910	0	112	0
33911	0	15	0
33912	0	43	0
33913	0	25	0
33914	0	17	0
33915	0	7	0
34000	2	38	1
34001	0	30	0
34002	0	68	4
34003	0	28	0
34004	0	29	0
34005	0	18	0
34006	0	62	0
34007	0	47	0
34008	0	95	0
34009	0	22	0
34010	0	20	0
34011	0	314	0
34012	0	63	0
34013	0	8	0
34014	0	202	0
34015	0	15	0
34100	0	62	0
34101	0	29	0
34102	0	15	0
34103	0	44	0
34104	0	104	0
34105	0	24	0
34106	0	32	0
34107	3	132	0
34108	0	58	0
34109	0	49	0
34110	0	71	0
34111	0	90	0
34112	0	21	0
34113	0	59	0
34114	0	14	0
34115	1	18	12
34200	3	196	3
34201	0	13	0
34202	0	91	0
34203	0	28	0
34204	0	65	0
34205	0	56	0
34206	0	80	6
34207	5	48	0
34208	0	35	0
34209	0	96	0
34210	0	48	0
34211	0	534	0
34212	25	154	2
34213	253	1345	44
34214	0	7	0
34215	0	26	0
34300	0	91	0
34301	1	18	0
34302	38	260	21
34303	0	6	0
34304	0	46	0
34305	0	50	0
34306	1	312	0
34307	2	95	1
34308	0	33	0
34309	0	68	0
34310	0	176	0
34311	0	1068	0
34312	0	23	0
34313	19	30	1
34314	0	24	0
34315	0	248	0
34400	0	49	0
34401	0	104	0
34402	0	14	0
34403	0	18	0
34404	0	58	0
34405	0	6	0
34406	78	304	15
34407	6	329	1
34408	2	83	0
34409	4	48	0
34410	0	26	0
34411	0	40	0
34412	0	37	1
34413	0	66	0
34414	0	47	0
34415	0	31	0
34500	0	28	0
34501	0	22	0
34502	0	19	0
34503	0	25	0
34504	48	126	16
34505	0	44	0
34506	0	59	0
34507	0	7	0
34508	0	47	0
34509	0	25	0
34510	0	25	0
34511	0	57	0
34512	0	10	0
34513	0	106	0
34514	16	250	15
34515	0	36	0
34600	0	26	0
34601	0	8	0
34602	1	50	0
34603	0	32	0
34604	0	24	0
34605	0	14	1
34606	0	318	0
34607	0	57	2
34608	2	34	0
34609	0	10	0
34610	0	38	0
34611	0	40	0
34612	0	16	0
34613	0	41	0
34614	0	11	0
34615	0	22	0
34700	0	66	0
34701	0	104	0
34702	15	244	2
34703	0	70	0
34704	0	47	0
34705	0	51	0
34706	0	33	0
34707	0	81	0
34708	0	20	0
34709	0	18	0
34710	0	264	0
34711	0	18	0
34712	0	30	0
34713	0	42	0
34714	0	93	0
34715	0	76	0
34800	0	109	0
34801	0	95	0
34802	28	280	4
34803	9	39	0
34804	0	17	0
34805	286	2179	30
34806	0	34	0
34807	0	191	0
34808	6	106	1
34809	0	107	0
34810	1	118	0
34811	0	23	0
34812	0	22	0
34813	0	26	0
34814	0	70	0
34815	24	84	3
34900	0	23	0
34901	0	38	0
34902	0	55	0
34903	0	42	0
34904	0	27	0
34905	0	207	0
34906	0	41	0
34907	0	66	0
34908	10	69	1
34909	0	23	0
34910	0	24	0
34911	7	128	1
34912	0	8	0
34913	4	291	2
34914	0	24	0
34915	0	22	0
35000	0	68	0
35001	4	128	0
35002	0	23	0
35003	0	36	0
35004	459	184	5
35005	0	45	0
35006	1	60	21
35007	0	16	0
35008	0	29	0
35009	0	186	0
35010	0	53	0
35011	0	88	0
35012	23	230	1
35013	0	46	0
35014	0	44	0
35015	0	93	0
35100	0	45	0
35101	0	20	0
35102	16	44	4
35103	1	103	0
35104	0	64	0
35105	13	153	14
35106	22	386	4
35107	0	37	0
35108	0	8	0
35109	0	48	0
35110	0	113	0
35111	0	9	0
35112	0	14	0
35113	0	42	0
35114	40	212	15
35115	0	21	0
35200	0	16	0
35201	2	199	1
35202	0	41	0
35203	1	32	0
35204	131	96	0
35205	0	18	0
35206	0	24	0
35207	0	37	0
35208	12	80	0
35209	0	29	0
35210	5	22	0
35211	50	103	7
35212	4	16	5
35213	12	31	4
35214	0	89	0
35215	7	106	1
35300	11	48	3
35301	0	17	0
35302	0	36	0
35303	3	837	29
35304	0	41	0
35305	0	106	0
35306	0	21	0
35307	0	76	0
35308	0	12	0
35309	0	40	0
35310	0	9	0
35311	1	46	0
35312	0	17	0
35313	0	78	0
35314	0	14	0
35315	3	28	0
35400	0	17	0
35401	0	50	0
35402	0	72	0
35403	0	19	0
35404	1	223	0
35405	0	13	0
35406	0	15	0
35407	0	18	0
35408	0	54	0
35409	0	21	0
35410	51	343	31
35411	0	28	0
35412	0	77	0
35413	3	286	1
35414	0	79	0
35415	0	31	0
35500	0	92	1
35501	5	53	0
35502	0	354	0
35503	0	35	0
35504	0	20	0
35505	4	112	1
35506	0	23	0
35507	0	218	0
35508	1	7	0
35509	0	37	0
35510	0	21	0
35511	52	333	70
35512	61	228	16
35513	0	12	0
35514	0	9	0
35515	2	77	1
35600	5	110	0
35601	0	30	0
35602	0	79	0
35603	2	159	0
35604	0	13	0
35605	0	44	0
35606	5	25	0
35607	0	23	0
35608	0	136	0
35609	0	67	0
35610	0	22	0
35611	0	18	0
35612	4	55	1
35613	7	7	0
35614	0	12	0
35615	2	52	0
35700	0	21	0
35701	0	11	0
35702	216	4903	18
35703	0	66	4
35704	0	198	0
35705	0	15	0
35706	0	89	0
35707	0	14	0
35708	0	129	0
35709	0	134	0
35710	0	111	1
35711	0	50	0
35712	0	44	0
35713	0	47	0
35714	0	47	0
35715	0	30	0
35800	0	9	0
35801	0	25	0
35802	0	29	0
35803	328	1286	116
35804	0	63	0
35805	0	151	0
35806	0	42	0
35808	0	10	0
35809	0	30	0
35810	4	36	0
35811	0	25	0
35812	0	11	0
35813	0	21	0
35814	2	81	0
35815	0	12	0
35900	0	39	0
35901	0	27	0
35902	0	38	0
35903	1	129	31
35904	0	58	0
35905	0	18	0
35906	0	20	0
35907	0	39	0
35908	0	11	0
35909	0	56	0
35910	0	22	0
35911	0	89	0
35912	0	69	0
35913	0	28	0
35914	5	157	9
35915	0	4	1
36000	0	19	0
36001	0	11	0
36002	0	23	0
36003	0	33	0
36004	0	195	0
36005	0	35	0
36006	3	111	3
36007	7	992	4
36008	0	41	0
36009	0	45	0
36010	0	359	0
36011	0	12	0
36012	2	147	0
36013	0	60	0
36014	0	22	0
36015	0	68	0
36100	0	74	0
36101	1	172	0
36102	0	39	0
36103	13	255	3
36104	2	209	1
36105	0	13	0
36106	0	53	0
36107	1	62	0
36108	2	80	4
36109	0	6	0
36110	0	207	0
36111	0	39	0
36112	0	31	0
36113	18	296	5
36114	0	13	0
36115	0	52	0
36200	1	262	0
36201	4	3	1
36202	0	96	0
36203	19	48	2
36204	0	71	0
36205	0	26	0
36206	0	19	0
36207	22	375	2
36208	0	28	0
36209	0	53	0
36210	0	8	0
36211	0	78	0
36212	0	76	0
36213	0	26	0
36214	0	14	0
36215	0	33	0
36300	0	51	0
36301	0	28	0
36302	27	662	2
36303	2	243	0
36304	0	13	0
36305	0	53	0
36306	1	67	0
36307	0	84	0
36308	0	25	0
36309	1	15	0
36310	0	14	0
36311	0	42	0
36312	0	78	0
36313	34	480	0
36314	4	80	3
36315	0	73	0
36400	0	21	0
36401	2	86	0
36402	0	70	0
36403	0	33	0
36404	0	22	0
36405	0	7	0
36406	24	131	0
36407	0	5	0
36408	0	28	0
36409	0	150	0
36410	0	223	0
36411	0	12	0
36412	9	104	2
36413	0	82	0
36414	9	105	1
36415	3	61	4
36500	0	78	0
36501	1	294	0
36502	2	296	0
36503	0	101	0
36504	0	24	0
36505	5	700	0
36506	0	341	0
36507	1	75	0
36508	0	82	0
36509	0	31	0
36510	0	147	0
36511	0	20	0
36512	0	18	0
36513	0	46	0
36514	0	20	0
36515	0	42	0
36600	0	146	0
36601	0	34	0
36602	0	64	0
36603	0	28	0
36604	0	23	0
36605	0	182	0
36606	0	37	7
36607	7	16	1
36608	0	13	0
36609	0	38	0
36610	0	56	0
36611	100	1069	76
36612	0	46	0
36613	0	16	0
36614	0	33	0
36615	0	5	0
36700	0	14	0
36701	14	284	3
36702	0	22	0
36703	0	16	0
36704	0	10	0
36705	12	429	23
36706	1	56	0
36707	0	41	0
36708	0	66	0
36709	0	33	0
36710	0	54	0
36711	0	78	0
36712	0	44	0
36713	0	33	0
36714	0	70	0
36715	0	90	0
36800	0	37	0
36801	0	101	0
36802	0	39	0
36803	0	26	0
36804	1	20	5
36805	5	49	5
36806	0	51	0
36807	0	710	0
36808	0	47	0
36809	0	161	0
36810	0	70	0
36811	11	355	4
36812	0	50	0
36813	0	44	0
36814	0	94	0
36815	0	11	0
36900	0	27	0
36901	0	12	0
36902	8	42	0
36903	0	186	0
36904	0	44	0
36905	0	84	0
36906	0	65	0
36907	0	13	0
36908	0	51	0
36909	0	70	0
36910	0	35	0
36911	2	91	1
36912	0	129	0
36913	0	177	0
36914	0	14	0
36915	0	13	0
37000	0	358	1
37001	3	113	2
37002	0	22	0
37003	0	136	0
37004	0	72	0
37005	44	938	22
37006	4	26	0
37007	0	778	0
37008	0	28	0
37009	0	72	0
37010	0	44	0
37011	0	65	1
37012	0	119	0
37013	0	23	0
37014	0	60	0
37015	0	41	0
37100	27	47	2
37101	6	54	10
37102	0	80	1
37103	0	39	0
37104	0	54	0
37105	0	29	0
37106	0	12	0
37107	0	13	0
37108	0	42	0
37109	0	144	0
37110	0	25	0
37111	0	216	4
37112	28	442	9
37113	0	46	0
37114	0	31	0
37115	0	15	0
37200	1	35	0
37201	3	85	0
37202	0	47	0
37203	0	45	0
37204	0	128	0
37205	0	50	0
37206	1	27	1
37207	423	85	1
37208	8	64	1
37209	0	777	0
37210	17	70	1
37211	9	29	1
37212	0	16	0
37213	0	57	0
37214	0	28	0
37215	1	77	0
37300	0	43	0
37301	53	955	15
37302	26	138	6
37303	6	125	0
37304	20	236	26
37305	0	14	0
37306	0	10	0
37307	14	61	1
37308	0	65	0
37309	0	16	0
37310	0	25	0
37311	0	37	2
37312	0	47	0
37313	0	185	0
37314	5	228	6
37315	1	113	2
37400	4	113	3
37401	0	11	0
37402	0	28	0
37403	1	20	1
37404	0	31	0
37405	2	124	0
37406	0	28	0
37407	16	62	5
37408	0	187	0
37409	0	23	0
37410	0	159	0
37411	0	78	0
37412	0	15	0
37413	0	41	0
37414	3	25	5
37415	8	60	0
37500	1	37	1
37501	0	102	0
37502	0	119	1
37503	0	196	0
37504	0	28	0
37505	1	42	1
37506	0	268	0
37507	11	130	3
37508	0	17	0
37509	2	23	0
37510	19	247	5
37511	0	117	2
37512	0	136	0
37513	1	63	0
37514	0	30	0
37515	0	67	0
37600	0	12	0
37601	0	12	0
37602	8	143	3
37603	1	47	3
37604	0	43	0
37605	0	12	0
37606	4	28	1
37607	0	18	0
37608	0	18	0
37609	23	167	10
37610	0	491	0
37611	17	139	1
37612	2	87	0
37613	0	22	0
37614	0	59	0
37615	1	122	0
37700	0	20	0
37701	0	35	0
37702	0	159	1
37703	0	12	0
37704	0	37	0
37705	0	25	0
37706	0	10	0
37707	0	186	0
37708	0	9	0
37709	10	33	1
37710	0	51	0
37711	2	286	6
37712	0	36	0
37713	0	20	0
37714	0	118	0
37715	0	18	0
37800	0	17	0
37801	0	143	0
37802	0	43	0
37803	0	39	0
37804	0	23	0
37805	0	33	0
37806	0	52	0
37807	0	51	0
37808	0	5	0
37809	0	84	0
37810	0	35	0
37811	0	174	0
37812	0	29	0
37813	0	343	0
37814	0	27	0
37815	748	3350	69
37900	0	27	0
37901	0	50	0
37902	3	174	17
37903	0	12	0
37904	0	12	0
37905	0	110	0
37906	0	78	0
37907	0	224	1
37908	6	2708	20
37909	0	35	0
37910	0	29	0
37911	0	77	0
37912	0	16	0
37913	0	33	0
37914	0	37	0
37915	0	14	0
38000	0	101	0
38001	0	39	0
38002	0	34	0
38003	0	41	0
38004	0	19	0
38005	0	79	0
38006	2	461	0
38007	0	53	0
38008	0	12	0
38009	1	67	0
38010	8	228	1
38011	0	13	0
38012	3	27	0
38013	17	373	5
38014	0	100	0
38015	0	30	0
38100	0	16	0
38101	16	86	0
38102	0	6	0
38103	0	108	0
38104	0	17	0
38105	1	117	4
38106	0	178	0
38107	0	44	0
38108	2	54	0
38109	0	27	0
38110	0	22	1
38111	0	11	0
38112	68	296	7
38113	23	198	20
38114	0	22	0
38115	0	15	0
38200	478	1971	346
38201	0	18	0
38202	0	30	0
38203	8	126	0
38204	0	20	0
38205	0	27	0
38206	0	36	0
38207	0	6	0
38208	0	17	0
38209	0	105	0
38210	92	805	66
38211	0	19	0
38212	0	13	0
38213	0	49	0
38214	3	106	1
38215	0	9	0
38300	2	69	0
38301	0	31	0
38302	0	11	0
38303	3	71	0
38304	1	994	102
38305	0	45	0
38306	0	24	0
38307	0	11	0
38308	0	85	0
38309	0	13	0
38310	24	293	7
38311	0	14	0
38312	0	114	0
38313	0	25	0
38314	0	56	0
38315	0	20	0
38400	0	12	0
38401	0	109	0
38402	0	28	0
38403	0	140	0
38404	0	16	0
38405	0	107	0
38406	0	19	0
38407	7	212	2
38408	7	58	0
38409	0	26	0
38410	41	299	35
38411	0	39	0
38412	0	58	0
38413	0	25	0
38414	36	932	116
38415	2	64	0
38500	0	78	0
38501	0	46	0
38502	0	11	0
38503	0	29	0
38504	0	14	0
38505	9	88	4
38506	0	43	0
38507	0	8	0
38508	0	24	0
38509	0	77	0
38510	0	25	0
38511	0	154	0
38512	0	123	0
38513	0	38	0
38514	0	82	0
38515	0	9	0
38600	0	15	0
38601	0	12	0
38602	0	42	0
38603	0	41	0
38604	0	45	0
38605	0	11	0
38606	0	20	0
38607	0	20	0
38608	0	329	0
38609	123	3975	22
38610	0	18	0
38611	0	15	0
38612	0	11	0
38613	17	291	3
38614	0	39	0
38615	0	27	0
38700	0	26	0
38701	0	280	0
38702	0	75	0
38703	0	49	0
38704	0	30	0
38705	0	10	0
38706	0	7	0
38707	0	56	0
38708	32	955	61
38709	0	9	0
38710	1	338	2
38711	0	11	0
38712	22	370	7
38713	0	25	0
38714	17	38	1
38715	0	69	0
38800	0	17	0
38801	0	65	0
38802	0	12	0
38803	9	29	1
38804	0	10	0
38805	0	24	0
38806	1	103	1
38807	2	36	0
38808	3	63	0
38809	0	71	0
38810	9	504	0
38811	0	14	0
38812	0	95	0
38813	0	53	0
38814	0	60	0
38815	0	20	0
38900	0	20	2
38901	0	17	0
38902	0	32	0
38903	16	33	3
38904	0	77	0
38905	0	41	0
38906	0	229	0
38907	0	27	0
38908	1	28	0
38909	0	126	0
38910	0	24	0
38911	90	38	5
38912	0	49	0
38913	8	137	0
38914	23	162	3
38915	0	9	0
39000	0	42	0
39001	0	110	0
39002	14	136	7
39003	1	128	2
39004	0	33	0
39005	14	11	1
39006	0	30	0
39007	7	617	2
39008	0	96	0
39009	0	38	0
39010	0	78	0
39011	1	67	0
